Identifier,Label,Description,Parent URI,Human Readable Definition URI
all,All,All ages,,
0,0,newborn to less than 1 years old,#all,
1,1,greater than or equal to 1 but less than 2 years old,#all,
2,2,greater than or equal to 2 but less than 3 years old,#all,
3,3,greater than or equal to 3 but less than 4 years old,#all,
4,4,greater than or equal to 4 but less than 5 years old,#all,
5,5,greater than or equal to 5 but less than 6 years old,#all,
6,6,greater than or equal to 6 but less than 7 years old,#all,
7,7,greater than or equal to 7 but less than 8 years old,#all,
8,8,greater than or equal to 8 but less than 9 years old,#all,
9,9,greater than or equal to 9 but less than 10 years old,#all,
10,10,greater than or equal to 10 but less than 11 years old,#all,
11,11,greater than or equal to 11 but less than 12 years old,#all,
12,12,greater than or equal to 12 but less than 13 years old,#all,
13,13,greater than or equal to 13 but less than 14 years old,#all,
14,14,greater than or equal to 14 but less than 15 years old,#all,
15,15,greater than or equal to 15 but less than 16 years old,#all,
16,16,greater than or equal to 16 but less than 17 years old,#all,
17,17,greater than or equal to 17 but less than 18 years old,#all,
18,18,greater than or equal to 18 but less than 19 years old,#all,
19,19,greater than or equal to 19 but less than 20 years old,#all,
20,20,greater than or equal to 20 but less than 21 years old,#all,
21,21,greater than or equal to 21 but less than 22 years old,#all,
22,22,greater than or equal to 22 but less than 23 years old,#all,
23,23,greater than or equal to 23 but less than 24 years old,#all,
24,24,greater than or equal to 24 but less than 25 years old,#all,
25,25,greater than or equal to 25 but less than 26 years old,#all,
26,26,greater than or equal to 26 but less than 27 years old,#all,
27,27,greater than or equal to 27 but less than 28 years old,#all,
28,28,greater than or equal to 28 but less than 29 years old,#all,
29,29,greater than or equal to 29 but less than 30 years old,#all,
30,30,greater than or equal to 30 but less than 31 years old,#all,
31,31,greater than or equal to 31 but less than 32 years old,#all,
32,32,greater than or equal to 32 but less than 33 years old,#all,
33,33,greater than or equal to 33 but less than 34 years old,#all,
34,34,greater than or equal to 34 but less than 35 years old,#all,
35,35,greater than or equal to 35 but less than 36 years old,#all,
36,36,greater than or equal to 36 but less than 37 years old,#all,
37,37,greater than or equal to 37 but less than 38 years old,#all,
38,38,greater than or equal to 38 but less than 39 years old,#all,
39,39,greater than or equal to 39 but less than 40 years old,#all,
40,40,greater than or equal to 40 but less than 41 years old,#all,
41,41,greater than or equal to 41 but less than 42 years old,#all,
42,42,greater than or equal to 42 but less than 43 years old,#all,
43,43,greater than or equal to 43 but less than 44 years old,#all,
44,44,greater than or equal to 44 but less than 45 years old,#all,
45,45,greater than or equal to 45 but less than 46 years old,#all,
46,46,greater than or equal to 46 but less than 47 years old,#all,
47,47,greater than or equal to 47 but less than 48 years old,#all,
48,48,greater than or equal to 48 but less than 49 years old,#all,
49,49,greater than or equal to 49 but less than 50 years old,#all,
50,50,greater than or equal to 50 but less than 51 years old,#all,
51,51,greater than or equal to 51 but less than 52 years old,#all,
52,52,greater than or equal to 52 but less than 53 years old,#all,
53,53,greater than or equal to 53 but less than 54 years old,#all,
54,54,greater than or equal to 54 but less than 55 years old,#all,
55,55,greater than or equal to 55 but less than 56 years old,#all,
56,56,greater than or equal to 56 but less than 57 years old,#all,
57,57,greater than or equal to 57 but less than 58 years old,#all,
58,58,greater than or equal to 58 but less than 59 years old,#all,
59,59,greater than or equal to 59 but less than 60 years old,#all,
60,60,greater than or equal to 60 but less than 61 years old,#all,
61,61,greater than or equal to 61 but less than 62 years old,#all,
62,62,greater than or equal to 62 but less than 63 years old,#all,
63,63,greater than or equal to 63 but less than 64 years old,#all,
64,64,greater than or equal to 64 but less than 65 years old,#all,
65,65,greater than or equal to 65 but less than 66 years old,#all,
66,66,greater than or equal to 66 but less than 67 years old,#all,
67,67,greater than or equal to 67 but less than 68 years old,#all,
68,68,greater than or equal to 68 but less than 69 years old,#all,
69,69,greater than or equal to 69 but less than 70 years old,#all,
70,70,greater than or equal to 70 but less than 71 years old,#all,
71,71,greater than or equal to 71 but less than 72 years old,#all,
72,72,greater than or equal to 72 but less than 73 years old,#all,
73,73,greater than or equal to 73 but less than 74 years old,#all,
74,74,greater than or equal to 74 but less than 75 years old,#all,
75,75,greater than or equal to 75 but less than 76 years old,#all,
76,76,greater than or equal to 76 but less than 77 years old,#all,
77,77,greater than or equal to 77 but less than 78 years old,#all,
78,78,greater than or equal to 78 but less than 79 years old,#all,
79,79,greater than or equal to 79 but less than 80 years old,#all,
80,80,greater than or equal to 80 but less than 81 years old,#all,
81,81,greater than or equal to 81 but less than 82 years old,#all,
82,82,greater than or equal to 82 but less than 83 years old,#all,
83,83,greater than or equal to 83 but less than 84 years old,#all,
84,84,greater than or equal to 84 but less than 85 years old,#all,
85,85,greater than or equal to 85 but less than 86 years old,#all,
86,86,greater than or equal to 86 but less than 87 years old,#all,
87,87,greater than or equal to 87 but less than 88 years old,#all,
88,88,greater than or equal to 88 but less than 89 years old,#all,
89,89,greater than or equal to 89 but less than 90 years old,#all,
90,90,greater than or equal to 90 but less than 91 years old,#all,
91,91,greater than or equal to 91 but less than 92 years old,#all,
92,92,greater than or equal to 92 but less than 93 years old,#all,
93,93,greater than or equal to 93 but less than 94 years old,#all,
94,94,greater than or equal to 94 but less than 95 years old,#all,
95,95,greater than or equal to 95 but less than 96 years old,#all,
96,96,greater than or equal to 96 but less than 97 years old,#all,
97,97,greater than or equal to 97 but less than 98 years old,#all,
98,98,greater than or equal to 98 but less than 99 years old,#all,
99,99+,greater than or equal to 99 years old,#all,
